timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
647900;PEARLS;10000;6;9995.0;20.0;;;10005;20;;;;;10002.5;266.0
648000;PEARLS;9996;1;9995.0;20.0;;;10004;1;10005.0;20.0;;;10000.0;266.0
648100;PEARLS;9998;10;9996.0;2.0;9995.0;28.0;10004;2;10005.0;28.0;;;10001.0;266.0
648200;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;266.0
648300;PEARLS;9998;2;9995.0;30.0;;;10005;30;;;;;10001.5;264.0
648400;PEARLS;9998;5;9996.0;1.0;9995.0;27.0;10004;1;10005.0;27.0;;;10001.0;264.0
648500;PEARLS;9996;1;9995.0;28.0;;;10004;1;10005.0;28.0;;;10000.0;264.0
648600;PEARLS;9996;1;9995.0;28.0;;;9998;1;10002.0;5.0;10004.0;1.0;9997.0;264.0
648700;PEARLS;9996;1;9995.0;29.0;;;10004;1;10005.0;29.0;;;10000.0;262.0
648800;PEARLS;9996;2;9995.0;27.0;;;10004;2;10005.0;27.0;;;10000.0;262.0
648900;PEARLS;9998;6;9996.0;1.0;9995.0;28.0;10004;1;10005.0;28.0;;;10001.0;262.0
649000;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;262.0
649100;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;262.0
649200;PEARLS;9996;2;9995.0;28.0;;;10004;2;10005.0;28.0;;;10000.0;262.0
649300;PEARLS;9996;1;9995.0;26.0;;;9998;1;10004.0;1.0;10005.0;26.0;9997.0;262.0
649400;PEARLS;9998;2;9996.0;2.0;9995.0;21.0;10004;2;10005.0;21.0;;;10001.0;262.0
649500;PEARLS;9996;1;9995.0;27.0;;;9998;3;10004.0;1.0;10005.0;27.0;9997.0;262.0
649600;PEARLS;10002;1;9996.0;1.0;9995.0;22.0;10004;1;10005.0;22.0;;;10003.0;262.0
649700;PEARLS;9995;29;;;;;10002;9;10005.0;29.0;;;9998.5;262.0
649800;PEARLS;9998;6;9996.0;1.0;9995.0;24.0;10004;1;10005.0;24.0;;;10001.0;262.0
649900;PEARLS;9996;2;9995.0;25.0;;;10004;2;10005.0;25.0;;;10000.0;262.0
650000;PEARLS;9996;1;9995.0;23.0;;;9998;1;10004.0;1.0;10005.0;23.0;9997.0;262.0
650100;PEARLS;9996;2;9995.0;29.0;;;9998;1;10000.0;5.0;10004.0;2.0;9997.0;260.0
650200;PEARLS;9996;2;9995.0;25.0;;;10004;2;10005.0;25.0;;;10000.0;260.0
650300;PEARLS;9996;1;9995.0;24.0;;;10004;1;10005.0;24.0;;;10000.0;260.0
650400;PEARLS;9998;9;9996.0;1.0;9995.0;27.0;10004;1;10005.0;27.0;;;10001.0;264.0
650500;PEARLS;9996;1;9995.0;23.0;;;10002;7;10004.0;1.0;10005.0;23.0;9999.0;252.0
650600;PEARLS;9996;1;9995.0;26.0;;;10004;1;10005.0;26.0;;;10000.0;252.0
650700;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;252.0
650800;PEARLS;9996;2;9995.0;23.0;;;10004;2;10005.0;23.0;;;10000.0;252.0
650900;PEARLS;9996;2;9995.0;21.0;;;10004;2;10005.0;21.0;;;10000.0;252.0
651000;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;252.0
651100;PEARLS;9995;22;;;;;10002;3;10005.0;22.0;;;9998.5;262.0
651200;PEARLS;10002;1;9998.0;6.0;9995.0;21.0;10005;21;;;;;10003.5;262.0
651300;PEARLS;9996;1;9995.0;30.0;;;10002;6;10004.0;1.0;10005.0;30.0;9999.0;266.0
651400;PEARLS;9996;2;9995.0;23.0;;;10004;2;10005.0;23.0;;;10000.0;266.0
651500;PEARLS;9996;2;9995.0;24.0;;;9998;5;10004.0;2.0;10005.0;24.0;9997.0;266.0
651600;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;256.0
651700;PEARLS;9996;1;9995.0;29.0;;;10004;1;10005.0;29.0;;;10000.0;256.0
651800;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;256.0
651900;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;256.0
652000;PEARLS;9996;1;9995.0;23.0;;;9998;1;10004.0;1.0;10005.0;23.0;9997.0;256.0
652100;PEARLS;9995;25;;;;;10002;9;10005.0;25.0;;;9998.5;254.0
652200;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;254.0
652300;PEARLS;9996;2;9995.0;21.0;;;10004;2;10005.0;21.0;;;10000.0;254.0
652400;PEARLS;9996;1;9995.0;26.0;;;10004;1;10005.0;26.0;;;10000.0;254.0
652500;PEARLS;9995;30;;;;;9998;1;10005.0;30.0;;;9996.5;254.0
652600;PEARLS;9996;2;9995.0;23.0;;;10004;2;10005.0;23.0;;;10000.0;252.0
652700;PEARLS;9998;1;9996.0;1.0;9995.0;21.0;10004;1;10005.0;21.0;;;10001.0;252.0
652800;PEARLS;10002;1;9995.0;20.0;;;10005;20;;;;;10003.5;252.0
652900;PEARLS;9996;2;9995.0;28.0;;;10004;2;10005.0;28.0;;;10000.0;254.0
653000;PEARLS;10002;6;9995.0;25.0;;;10005;25;;;;;10003.5;260.0
653100;PEARLS;9996;2;9995.0;27.0;;;10002;1;10004.0;2.0;10005.0;27.0;9999.0;260.0
653200;PEARLS;9998;1;9995.0;21.0;;;10005;21;;;;;10001.5;260.0
653300;PEARLS;9996;2;9995.0;20.0;;;10004;2;10005.0;20.0;;;10000.0;260.0
653400;PEARLS;9996;1;9995.0;29.0;;;10004;1;10005.0;29.0;;;10000.0;260.0
653500;PEARLS;9996;1;9995.0;30.0;;;10004;1;10005.0;30.0;;;10000.0;260.0
653600;PEARLS;9996;2;9995.0;30.0;;;10004;2;10005.0;30.0;;;10000.0;260.0
653700;PEARLS;9998;8;9996.0;1.0;9995.0;20.0;10004;1;10005.0;20.0;;;10001.0;260.0
653800;PEARLS;9996;1;9995.0;23.0;;;10004;1;10005.0;23.0;;;10000.0;260.0
653900;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;260.0
654000;PEARLS;9996;2;9995.0;27.0;;;9998;1;10000.0;6.0;10004.0;2.0;9997.0;260.0
654100;PEARLS;9996;1;9995.0;20.0;;;10004;1;10005.0;20.0;;;10000.0;260.0
654200;PEARLS;9996;2;9995.0;20.0;;;10004;2;10005.0;20.0;;;10000.0;260.0
654300;PEARLS;9996;1;9995.0;21.0;;;10004;1;10005.0;21.0;;;10000.0;260.0
654400;PEARLS;10002;1;9996.0;2.0;9995.0;29.0;10004;2;10005.0;29.0;;;10003.0;260.0
654500;PEARLS;9996;2;9995.0;27.0;;;10004;2;10005.0;27.0;;;10000.0;268.0
654600;PEARLS;9996;2;9995.0;30.0;;;10004;2;10005.0;30.0;;;10000.0;268.0
654700;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;268.0
654800;PEARLS;9996;2;9995.0;25.0;;;10004;2;10005.0;25.0;;;10000.0;268.0
654900;PEARLS;9996;2;9995.0;30.0;;;10004;2;10005.0;30.0;;;10000.0;268.0
655000;PEARLS;9996;1;9995.0;23.0;;;10004;1;10005.0;23.0;;;10000.0;268.0
655100;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;268.0
655200;PEARLS;9996;1;9995.0;22.0;;;10004;1;10005.0;22.0;;;10000.0;268.0
655300;PEARLS;9996;2;9995.0;24.0;;;10004;2;10005.0;24.0;;;10000.0;268.0
655400;PEARLS;9996;2;9995.0;28.0;;;10004;2;10005.0;28.0;;;10000.0;268.0
655500;PEARLS;9995;28;;;;;10002;4;10005.0;28.0;;;9998.5;268.0
655600;PEARLS;9996;1;9995.0;27.0;;;10004;1;10005.0;27.0;;;10000.0;268.0
655700;PEARLS;9998;6;9995.0;29.0;;;10005;29;;;;;10001.5;268.0
655800;PEARLS;9996;1;9995.0;29.0;;;9998;9;10004.0;1.0;10005.0;29.0;9997.0;268.0
655900;PEARLS;9996;2;9995.0;22.0;;;10004;2;10005.0;22.0;;;10000.0;268.0
656000;PEARLS;9996;2;9995.0;21.0;;;10004;2;10005.0;21.0;;;10000.0;260.0
656100;PEARLS;9998;9;9995.0;22.0;;;10005;22;;;;;10001.5;256.0
656200;PEARLS;9996;2;9995.0;30.0;;;10004;2;10005.0;30.0;;;10000.0;256.0
656300;PEARLS;10002;1;9998.0;9.0;9996.0;2.0;10004;2;10005.0;29.0;;;10003.0;304.0
656400;PEARLS;9995;27;;;;;9998;1;10005.0;27.0;;;9996.5;306.0
656500;PEARLS;10002;1;9995.0;28.0;;;10005;28;;;;;10003.5;304.0
656600;PEARLS;9996;2;9995.0;21.0;;;10002;6;10004.0;2.0;10005.0;21.0;9999.0;304.0
656700;PEARLS;9998;7;9995.0;30.0;;;10005;30;;;;;10001.5;304.0
656800;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;304.0
656900;PEARLS;9996;1;9995.0;24.0;;;10004;1;10005.0;24.0;;;10000.0;304.0
657000;PEARLS;9996;2;9995.0;23.0;;;10004;2;10005.0;23.0;;;10000.0;304.0
657100;PEARLS;10002;1;9996.0;1.0;9995.0;21.0;10004;1;10005.0;21.0;;;10003.0;304.0
657200;PEARLS;9996;1;9995.0;23.0;;;10004;1;10005.0;23.0;;;10000.0;304.0
657300;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;304.0
657400;PEARLS;9995;25;;;;;10002;4;10005.0;25.0;;;9998.5;306.0
657500;PEARLS;9998;1;9996.0;2.0;9995.0;26.0;10004;2;10005.0;26.0;;;10001.0;306.0
657600;PEARLS;9995;27;;;;;9998;8;10005.0;27.0;;;9996.5;306.0
657700;PEARLS;9996;2;9995.0;20.0;;;9998;1;10004.0;2.0;10005.0;20.0;9997.0;306.0
657800;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;306.0
657900;PEARLS;9996;1;9995.0;29.0;;;10002;3;10004.0;1.0;10005.0;29.0;9999.0;306.0
658000;PEARLS;9996;2;9995.0;29.0;;;10004;2;10005.0;29.0;;;10000.0;306.0
658100;PEARLS;9998;2;9996.0;1.0;9995.0;20.0;10004;1;10005.0;20.0;;;10001.0;290.0
658200;PEARLS;9996;1;9995.0;30.0;;;10004;1;10005.0;30.0;;;10000.0;290.0
658300;PEARLS;9998;7;9996.0;2.0;9995.0;30.0;10004;2;10005.0;30.0;;;10001.0;290.0
658400;PEARLS;9996;2;9995.0;25.0;;;9998;1;10004.0;2.0;10005.0;25.0;9997.0;302.0
658500;PEARLS;9995;28;;;;;10002;8;10005.0;28.0;;;9998.5;302.0
658600;PEARLS;9996;1;9995.0;25.0;;;10004;1;10005.0;25.0;;;10000.0;302.0
658700;PEARLS;10000;5;9996.0;1.0;9995.0;24.0;10004;1;10005.0;24.0;;;10002.0;302.0
658800;PEARLS;9996;2;9995.0;27.0;;;10004;2;10005.0;27.0;;;10000.0;302.0
658900;PEARLS;10000;3;9995.0;24.0;;;10002;9;10005.0;24.0;;;10001.0;302.0
659000;PEARLS;9996;1;9995.0;24.0;;;10004;1;10005.0;24.0;;;10000.0;302.0
659100;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;302.0
659200;PEARLS;9998;3;9995.0;30.0;;;10005;30;;;;;10001.5;302.0
659300;PEARLS;9998;6;9995.0;29.0;;;10005;29;;;;;10001.5;302.0
659400;PEARLS;9996;2;9995.0;20.0;;;10004;2;10005.0;20.0;;;10000.0;280.0
659500;PEARLS;9998;3;9995.0;25.0;;;10005;25;;;;;10001.5;280.0
659600;PEARLS;9996;2;9995.0;28.0;;;10004;2;10005.0;28.0;;;10000.0;284.0
659700;PEARLS;9996;1;9995.0;30.0;;;10004;1;10005.0;30.0;;;10000.0;284.0
659800;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;284.0
659900;PEARLS;9995;30;;;;;10002;5;10005.0;30.0;;;9998.5;284.0
660000;PEARLS;9996;1;9995.0;30.0;;;10004;1;10005.0;30.0;;;10000.0;284.0
660100;PEARLS;9996;1;9995.0;30.0;;;10004;1;10005.0;30.0;;;10000.0;284.0
660200;PEARLS;9996;2;9995.0;27.0;;;10002;7;10004.0;2.0;10005.0;27.0;9999.0;284.0
660300;PEARLS;9998;10;9995.0;28.0;;;10005;28;;;;;10001.5;292.0
660400;PEARLS;9998;3;9995.0;21.0;;;10005;21;;;;;10001.5;292.0
660500;PEARLS;9996;1;9995.0;20.0;;;10002;5;10004.0;1.0;10005.0;20.0;9999.0;296.0
660600;PEARLS;9996;1;9995.0;23.0;;;10004;1;10005.0;23.0;;;10000.0;296.0
660700;PEARLS;9996;2;9995.0;29.0;;;10000;4;10002.0;9.0;10004.0;2.0;9998.0;296.0
660800;PEARLS;9996;2;9995.0;26.0;;;10004;2;10005.0;26.0;;;10000.0;296.0
660900;PEARLS;9996;1;9995.0;24.0;;;10002;1;10004.0;1.0;10005.0;24.0;9999.0;296.0
661000;PEARLS;9996;2;9995.0;23.0;;;10002;6;10004.0;2.0;10005.0;23.0;9999.0;296.0
661100;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;296.0
661200;PEARLS;9996;2;9995.0;26.0;;;10004;2;10005.0;26.0;;;10000.0;288.0
661300;PEARLS;9998;8;9995.0;30.0;;;10005;30;;;;;10001.5;288.0
661400;PEARLS;10002;1;9996.0;1.0;9995.0;27.0;10004;1;10005.0;27.0;;;10003.0;288.0
661500;PEARLS;10002;2;9998.0;2.0;9996.0;2.0;10004;2;10005.0;22.0;;;10003.0;288.0
661600;PEARLS;9998;3;9995.0;29.0;;;10005;29;;;;;10001.5;288.0
661700;PEARLS;9996;2;9995.0;29.0;;;10004;2;10005.0;29.0;;;10000.0;288.0
661800;PEARLS;10002;1;9996.0;1.0;9995.0;27.0;10004;1;10005.0;27.0;;;10003.0;288.0
661900;PEARLS;9996;2;9995.0;23.0;;;10004;2;10005.0;23.0;;;10000.0;288.0
662000;PEARLS;10000;2;9995.0;24.0;;;10005;24;;;;;10002.5;288.0
662100;PEARLS;9996;2;9995.0;28.0;;;10004;2;10005.0;28.0;;;10000.0;288.0
662200;PEARLS;9996;2;9995.0;29.0;;;10004;2;10005.0;29.0;;;10000.0;288.0
662300;PEARLS;10002;1;9998.0;7.0;9996.0;2.0;10004;2;10005.0;25.0;;;10003.0;288.0
662400;PEARLS;9996;1;9995.0;20.0;;;10004;1;10005.0;20.0;;;10000.0;288.0
662500;PEARLS;9998;9;9995.0;27.0;;;10005;27;;;;;10001.5;288.0
662600;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;288.0
662700;PEARLS;9996;2;9995.0;30.0;;;9998;1;10004.0;2.0;10005.0;30.0;9997.0;296.0
662800;PEARLS;9996;1;9995.0;27.0;;;10004;1;10005.0;27.0;;;10000.0;288.0
662900;PEARLS;9996;1;9995.0;28.0;;;9998;1;10004.0;1.0;10005.0;28.0;9997.0;288.0
663000;PEARLS;10002;1;9995.0;24.0;;;10005;24;;;;;10003.5;288.0
663100;PEARLS;9996;2;9995.0;29.0;;;10004;2;10005.0;29.0;;;10000.0;296.0
663200;PEARLS;10002;9;9995.0;23.0;;;10005;23;;;;;10003.5;296.0
663300;PEARLS;9996;2;9995.0;24.0;;;10004;2;10005.0;24.0;;;10000.0;296.0
663400;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;296.0
663500;PEARLS;10000;3;9996.0;1.0;9995.0;20.0;10004;1;10005.0;20.0;;;10002.0;296.0
663600;PEARLS;9996;1;9995.0;28.0;;;10004;1;10005.0;28.0;;;10000.0;296.0
663700;PEARLS;9996;2;9995.0;26.0;;;10004;2;10005.0;26.0;;;10000.0;296.0
663800;PEARLS;10000;3;9996.0;1.0;9995.0;26.0;10002;3;10004.0;1.0;10005.0;26.0;10001.0;296.0
663900;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;296.0
664000;PEARLS;9996;2;9995.0;25.0;;;10004;2;10005.0;25.0;;;10000.0;296.0
664100;PEARLS;9996;1;9995.0;24.0;;;10004;1;10005.0;24.0;;;10000.0;296.0
664200;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;296.0
664300;PEARLS;9996;2;9995.0;30.0;;;10004;2;10005.0;30.0;;;10000.0;296.0
664400;PEARLS;9998;5;9996.0;2.0;9995.0;21.0;10004;2;10005.0;21.0;;;10001.0;296.0
664500;PEARLS;9996;2;9995.0;30.0;;;10004;2;10005.0;30.0;;;10000.0;296.0
664600;PEARLS;9998;9;9995.0;22.0;;;10005;22;;;;;10001.5;296.0
664700;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;296.0
664800;PEARLS;9995;22;;;;;10002;8;10005.0;22.0;;;9998.5;304.0
664900;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;304.0
665000;PEARLS;9996;2;9995.0;25.0;;;10002;3;10004.0;2.0;10005.0;25.0;9999.0;296.0
665100;PEARLS;9995;29;;;;;10002;3;10005.0;29.0;;;9998.5;300.0
665200;PEARLS;9996;1;9995.0;21.0;;;10004;1;10005.0;21.0;;;10000.0;300.0
665300;PEARLS;9996;1;9995.0;28.0;;;9998;5;10002.0;8.0;10004.0;1.0;9997.0;300.0
665400;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;288.0
665500;PEARLS;9996;2;9995.0;24.0;;;10002;8;10004.0;2.0;10005.0;24.0;9999.0;280.0
665600;PEARLS;9996;1;9995.0;21.0;;;10002;8;10004.0;1.0;10005.0;21.0;9999.0;280.0
665700;PEARLS;9998;3;9995.0;30.0;;;10005;30;;;;;10001.5;280.0
665800;PEARLS;9998;8;9996.0;2.0;9995.0;30.0;10004;2;10005.0;30.0;;;10001.0;288.0
665900;PEARLS;9996;2;9995.0;27.0;;;9998;14;10004.0;2.0;10005.0;27.0;9997.0;288.0
666000;PEARLS;9996;1;9995.0;21.0;;;10004;1;10005.0;21.0;;;10000.0;288.0
666100;PEARLS;9996;2;9995.0;23.0;;;10004;2;10005.0;23.0;;;10000.0;288.0
666200;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;288.0
666300;PEARLS;9998;5;9996.0;2.0;9995.0;30.0;10004;2;10005.0;30.0;;;10001.0;288.0
666400;PEARLS;9996;1;9995.0;20.0;;;10000;3;10002.0;4.0;10004.0;1.0;9998.0;288.0
666500;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;284.0
666600;PEARLS;10002;1;9998.0;8.0;9996.0;1.0;10004;1;10005.0;24.0;;;10003.0;284.0
666700;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;288.0
666800;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;288.0
666900;PEARLS;9996;1;9995.0;30.0;;;10004;1;10005.0;30.0;;;10000.0;252.0
667000;PEARLS;9996;1;9995.0;28.0;;;10004;1;10005.0;28.0;;;10000.0;248.0
667100;PEARLS;10002;3;9996.0;2.0;9995.0;27.0;10004;2;10005.0;27.0;;;10003.0;248.0
667200;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;248.0
667300;PEARLS;9998;9;9996.0;2.0;9995.0;29.0;10004;2;10005.0;29.0;;;10001.0;248.0
667400;PEARLS;9996;2;9995.0;20.0;;;10000;5;10004.0;2.0;10005.0;20.0;9998.0;248.0
667500;PEARLS;9998;7;9996.0;1.0;9995.0;24.0;10004;1;10005.0;24.0;;;10001.0;248.0
667600;PEARLS;9998;10;9995.0;29.0;;;10005;29;;;;;10001.5;248.0
667700;PEARLS;9996;2;9995.0;30.0;;;10004;2;10005.0;30.0;;;10000.0;248.0
667800;PEARLS;9998;9;9996.0;2.0;9995.0;27.0;10004;2;10005.0;27.0;;;10001.0;256.0
667900;PEARLS;9996;1;9995.0;21.0;;;9998;4;10004.0;1.0;10005.0;21.0;9997.0;256.0
668000;PEARLS;9996;1;9995.0;24.0;;;10004;1;10005.0;24.0;;;10000.0;248.0
668100;PEARLS;9998;10;9996.0;1.0;9995.0;20.0;10004;1;10005.0;20.0;;;10001.0;252.0
668200;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;252.0
668300;PEARLS;9996;2;9995.0;29.0;;;10004;2;10005.0;29.0;;;10000.0;252.0
668400;PEARLS;10002;4;9996.0;2.0;9995.0;28.0;10004;2;10005.0;28.0;;;10003.0;260.0
668500;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;268.0
668600;PEARLS;10002;1;9998.0;4.0;9996.0;1.0;10004;1;10005.0;30.0;;;10003.0;268.0
668700;PEARLS;10002;1;9998.0;5.0;9995.0;21.0;10005;21;;;;;10003.5;268.0
668800;PEARLS;9996;2;9995.0;23.0;;;10002;8;10004.0;2.0;10005.0;23.0;9999.0;272.0
668900;PEARLS;9996;1;9995.0;29.0;;;10002;5;10004.0;1.0;10005.0;29.0;9999.0;272.0
669000;PEARLS;9996;1;9995.0;30.0;;;10002;7;10004.0;1.0;10005.0;30.0;9999.0;272.0
669100;PEARLS;9996;2;9995.0;29.0;;;10004;2;10005.0;29.0;;;10000.0;272.0
669200;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;272.0
669300;PEARLS;9996;2;9995.0;28.0;;;10002;5;10004.0;2.0;10005.0;28.0;9999.0;272.0
669400;PEARLS;9998;5;9996.0;2.0;9995.0;27.0;10004;2;10005.0;27.0;;;10001.0;272.0
669500;PEARLS;9998;3;9996.0;1.0;9995.0;25.0;10004;1;10005.0;25.0;;;10001.0;272.0
669600;PEARLS;9998;6;9996.0;2.0;9995.0;29.0;10004;2;10005.0;29.0;;;10001.0;272.0
669700;PEARLS;9996;2;9995.0;25.0;;;10004;2;10005.0;25.0;;;10000.0;276.0
669800;PEARLS;9995;21;;;;;9998;2;10005.0;21.0;;;9996.5;276.0
669900;PEARLS;9996;2;9995.0;29.0;;;10004;2;10005.0;29.0;;;10000.0;272.0
670000;PEARLS;9996;2;9995.0;25.0;;;10002;1;10004.0;2.0;10005.0;25.0;9999.0;272.0
670100;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;272.0
670200;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;272.0
670300;PEARLS;9996;2;9995.0;25.0;;;10002;5;10004.0;2.0;10005.0;25.0;9999.0;272.0
670400;PEARLS;9995;23;;;;;9998;1;10005.0;23.0;;;9996.5;272.0
670500;PEARLS;9998;2;9995.0;26.0;;;10005;26;;;;;10001.5;272.0
670600;PEARLS;9996;1;9995.0;20.0;;;10004;1;10005.0;20.0;;;10000.0;272.0
670700;PEARLS;9996;2;9995.0;25.0;;;10004;2;10005.0;25.0;;;10000.0;272.0
670800;PEARLS;9995;25;;;;;10002;3;10005.0;25.0;;;9998.5;272.0
670900;PEARLS;9996;1;9995.0;24.0;;;10004;1;10005.0;24.0;;;10000.0;272.0
671000;PEARLS;9998;7;9995.0;25.0;;;10005;25;;;;;10001.5;272.0
671100;PEARLS;9996;2;9995.0;29.0;;;10002;10;10004.0;2.0;10005.0;29.0;9999.0;272.0
671200;PEARLS;9996;1;9995.0;26.0;;;10000;3;10002.0;7.0;10004.0;1.0;9998.0;272.0
671300;PEARLS;9996;2;9995.0;29.0;;;10002;6;10004.0;2.0;10005.0;29.0;9999.0;272.0
671400;PEARLS;9998;6;9996.0;2.0;9995.0;28.0;10004;2;10005.0;28.0;;;10001.0;272.0
671500;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;272.0
671600;PEARLS;10002;1;9996.0;2.0;9995.0;20.0;10004;2;10005.0;20.0;;;10003.0;272.0
671700;PEARLS;9996;1;9995.0;26.0;;;9998;1;10004.0;1.0;10005.0;26.0;9997.0;272.0
671800;PEARLS;9996;1;9995.0;21.0;;;10004;1;10005.0;21.0;;;10000.0;272.0
671900;PEARLS;9995;20;;;;;10002;5;10005.0;20.0;;;9998.5;272.0
672000;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;272.0
672100;PEARLS;9996;1;9995.0;27.0;;;10004;1;10005.0;27.0;;;10000.0;272.0
672200;PEARLS;10002;7;9996.0;1.0;9995.0;21.0;10004;1;10005.0;21.0;;;10003.0;272.0
672300;PEARLS;9998;6;9995.0;26.0;;;10005;26;;;;;10001.5;272.0
672400;PEARLS;9998;6;9996.0;1.0;9995.0;30.0;10000;3;10004.0;1.0;10005.0;30.0;9999.0;264.0
672500;PEARLS;9996;1;9995.0;25.0;;;10004;1;10005.0;25.0;;;10000.0;264.0
672600;PEARLS;9998;4;9995.0;21.0;;;10005;21;;;;;10001.5;264.0
672700;PEARLS;9998;10;9996.0;2.0;9995.0;22.0;10004;2;10005.0;22.0;;;10001.0;264.0
672800;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;264.0
672900;PEARLS;9998;3;9996.0;2.0;9995.0;21.0;10004;2;10005.0;21.0;;;10001.0;264.0
673000;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;264.0
673100;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;264.0
673200;PEARLS;9996;1;9995.0;23.0;;;10004;1;10005.0;23.0;;;10000.0;264.0
673300;PEARLS;9995;21;;;;;10002;10;10005.0;21.0;;;9998.5;264.0
673400;PEARLS;9996;1;9995.0;24.0;;;10004;1;10005.0;24.0;;;10000.0;264.0
673500;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;264.0
673600;PEARLS;9995;21;;;;;9998;1;10005.0;21.0;;;9996.5;264.0
673700;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;264.0
673800;PEARLS;9998;6;9996.0;1.0;9995.0;21.0;10000;2;10004.0;1.0;10005.0;21.0;9999.0;256.0
673900;PEARLS;10002;7;9995.0;22.0;;;10005;22;;;;;10003.5;256.0
674000;PEARLS;10002;1;9996.0;1.0;9995.0;20.0;10004;1;10005.0;20.0;;;10003.0;256.0
674100;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;256.0
674200;PEARLS;10002;4;9995.0;26.0;;;10005;26;;;;;10003.5;256.0
674300;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;256.0
674400;PEARLS;9996;1;9995.0;24.0;;;9998;1;10004.0;1.0;10005.0;24.0;9997.0;256.0
674500;PEARLS;9996;2;9995.0;25.0;;;10002;8;10004.0;2.0;10005.0;25.0;9999.0;256.0
674600;PEARLS;9996;2;9995.0;30.0;;;10004;2;10005.0;30.0;;;10000.0;256.0
674700;PEARLS;9998;2;9996.0;1.0;9995.0;27.0;10004;1;10005.0;27.0;;;10001.0;264.0
674800;PEARLS;9996;2;9995.0;25.0;;;9998;4;10004.0;2.0;10005.0;25.0;9997.0;256.0
674900;PEARLS;9996;2;9995.0;20.0;;;10004;2;10005.0;20.0;;;10000.0;248.0
675000;PEARLS;10002;1;9996.0;2.0;9995.0;23.0;10004;2;10005.0;23.0;;;10003.0;248.0
675100;PEARLS;9996;1;9995.0;22.0;;;10002;10;10004.0;1.0;10005.0;22.0;9999.0;248.0
675200;PEARLS;9996;2;9995.0;30.0;;;10004;2;10005.0;30.0;;;10000.0;248.0
675300;PEARLS;10002;10;9996.0;2.0;9995.0;27.0;10004;2;10005.0;27.0;;;10003.0;248.0
675400;PEARLS;9996;1;9995.0;29.0;;;10004;1;10005.0;29.0;;;10000.0;248.0
675500;PEARLS;9996;1;9995.0;30.0;;;10004;1;10005.0;30.0;;;10000.0;248.0
675600;PEARLS;9996;1;9995.0;20.0;;;10004;1;10005.0;20.0;;;10000.0;248.0
675700;PEARLS;9998;10;9996.0;2.0;9995.0;22.0;10004;2;10005.0;22.0;;;10001.0;248.0
675800;PEARLS;9995;28;;;;;10002;8;10005.0;28.0;;;9998.5;248.0
675900;PEARLS;9996;2;9995.0;21.0;;;10004;2;10005.0;21.0;;;10000.0;248.0
676000;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;256.0
676100;PEARLS;9998;3;9996.0;1.0;9995.0;28.0;10004;1;10005.0;28.0;;;10001.0;256.0
