timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
323900;BANANAS;4992;1;4991.0;23.0;;;4998;24;;;;;4995.0;-26328.0
324000;BANANAS;4992;32;;;;;4997;9;4998.0;2.0;4999.0;30.0;4994.5;-27232.0
324100;BANANAS;4995;3;4993.0;8.0;4992.0;23.0;4999;23;;;;;4997.0;-28201.0
324200;BANANAS;4992;24;;;;;4998;1;4999.0;23.0;;;4995.0;-26997.0
324300;BANANAS;4997;1;4993.0;8.0;4992.0;29.0;4998;2;4999.0;27.0;;;4997.5;-27230.0
324400;BANANAS;4992;25;;;;;4999;25;;;;;4995.5;-27975.0
324500;BANANAS;4992;29;;;;;4993;2;4997.0;1.0;4999.0;29.0;4992.5;-27679.0
324600;BANANAS;4992;21;;;;;4997;4;4999.0;21.0;;;4994.5;-28141.0
324700;BANANAS;4992;28;;;;;4999;28;;;;;4995.5;-27892.0
324800;BANANAS;4992;32;;;;;4999;32;;;;;4995.5;-28256.0
324900;BANANAS;4992;22;;;;;4998;22;;;;;4995.0;-26666.0
325000;BANANAS;4992;22;;;;;4999;22;;;;;4995.5;-27117.0
325100;BANANAS;4992;1;4991.0;27.0;;;4998;28;;;;;4995.0;-26597.0
325200;BANANAS;4991;24;;;;;4998;24;;;;;4994.5;-25819.0
325300;BANANAS;4991;26;;;;;4998;26;;;;;4994.5;-25487.0
325400;BANANAS;4992;2;4991.0;23.0;;;4998;25;;;;;4995.0;-26475.0
325500;BANANAS;4992;26;;;;;4993;4;4999.0;26.0;;;4992.5;-27423.0
325600;BANANAS;4992;23;;;;;4999;23;;;;;4995.5;-27662.0
325700;BANANAS;4992;24;;;;;4999;24;;;;;4995.5;-28527.0
325800;BANANAS;4992;25;;;;;4999;25;;;;;4995.5;-28081.0
325900;BANANAS;4992;31;;;;;4998;2;4999.0;29.0;;;4995.0;-26770.0
326000;BANANAS;4991;32;;;;;4996;8;4998.0;32.0;;;4993.5;-24814.0
326100;BANANAS;4991;25;;;;;4998;25;;;;;4994.5;-24753.0
326200;BANANAS;4991;25;;;;;4998;26;;;;;4994.5;-24578.0
326300;BANANAS;4991;22;;;;;4997;2;4998.0;21.0;;;4994.0;-24590.0
326400;BANANAS;4996;1;4991.0;24.0;;;4997;1;4998.0;23.0;;;4996.5;-24632.0
326500;BANANAS;4991;26;;;;;4998;26;;;;;4994.5;-25859.0
326600;BANANAS;4991;28;;;;;4992;3;4998.0;28.0;;;4991.5;-24882.0
326700;BANANAS;4996;1;4991.0;1.0;4990.0;27.0;4997;28;;;;;4996.5;-24060.0
326800;BANANAS;4991;31;;;;;4998;31;;;;;4994.5;-26012.0
326900;BANANAS;4992;31;;;;;4997;2;4998.0;2.0;4999.0;30.0;4994.5;-26782.0
327000;BANANAS;4991;23;;;;;4998;23;;;;;4994.5;-26439.0
327100;BANANAS;4991;32;;;;;4997;2;4998.0;30.0;;;4994.0;-24300.0
327200;BANANAS;4990;21;;;;;4997;21;;;;;4993.5;-23390.0
327300;BANANAS;4990;22;;;;;4997;22;;;;;4993.5;-22986.0
327400;BANANAS;4995;8;4990.0;22.0;;;4997;22;;;;;4996.0;-22866.0
327500;BANANAS;4990;28;;;;;4995;8;4997.0;28.0;;;4992.5;-23019.0
327600;BANANAS;4990;24;;;;;4997;24;;;;;4993.5;-22724.0
327700;BANANAS;4991;7;4990.0;28.0;;;4997;30;;;;;4994.0;-23890.0
327800;BANANAS;4993;1;4990.0;28.0;;;4997;28;;;;;4995.0;-22615.0
327900;BANANAS;4990;30;;;;;4997;30;;;;;4993.5;-22284.0
328000;BANANAS;4990;22;;;;;4996;2;4997.0;20.0;;;4993.0;-21538.0
328100;BANANAS;4990;31;;;;;4997;31;;;;;4993.5;-22311.0
328200;BANANAS;4990;21;;;;;4997;21;;;;;4993.5;-22458.0
328300;BANANAS;4991;9;4990.0;23.0;;;4997;23;;;;;4994.0;-23244.0
328400;BANANAS;4990;28;;;;;4991;1;4997.0;28.0;;;4990.5;-23288.0
328500;BANANAS;4992;30;;;;;4997;3;4998.0;2.0;4999.0;28.0;4994.5;-27176.0
328600;BANANAS;4997;1;4992.0;27.0;;;4999;27;;;;;4998.0;-27892.0
328700;BANANAS;4992;30;;;;;4997;4;4999.0;30.0;;;4994.5;-27065.0
328800;BANANAS;4993;7;4992.0;29.0;;;4999;29;;;;;4996.0;-27022.0
328900;BANANAS;4991;21;;;;;4992;1;4998.0;21.0;;;4991.5;-26565.0
329000;BANANAS;4997;1;4992.0;28.0;;;4999;28;;;;;4998.0;-27319.0
329100;BANANAS;4992;20;;;;;4999;20;;;;;4995.5;-28298.0
329200;BANANAS;4993;8;4992.0;29.0;;;4999;29;;;;;4996.0;-28662.0
329300;BANANAS;4993;3;4992.0;25.0;;;4999;25;;;;;4996.0;-28440.0
329400;BANANAS;4992;30;;;;;4995;2;4999.0;30.0;;;4993.5;-27708.0
329500;BANANAS;4993;21;;;;;4999;1;5000.0;20.0;;;4996.0;-29357.0
329600;BANANAS;4994;2;4993.0;29.0;;;5000;29;;;;;4997.0;-30496.0
329700;BANANAS;4992;24;;;;;4997;1;4999.0;24.0;;;4994.5;-27401.0
329800;BANANAS;4993;7;4992.0;24.0;;;4999;24;;;;;4996.0;-27445.0
329900;BANANAS;4992;1;4991.0;21.0;;;4998;22;;;;;4995.0;-26541.0
330000;BANANAS;4992;2;4991.0;20.0;;;4998;22;;;;;4995.0;-26122.0
330100;BANANAS;4992;31;;;;;4999;31;;;;;4995.5;-27871.0
330200;BANANAS;4992;2;4991.0;28.0;;;4998;30;;;;;4995.0;-26661.0
330300;BANANAS;4991;28;;;;;4996;5;4998.0;28.0;;;4993.5;-25551.0
330400;BANANAS;4992;22;;;;;4993;1;4999.0;22.0;;;4992.5;-28100.0
330500;BANANAS;4992;22;;;;;4999;22;;;;;4995.5;-27586.0
330600;BANANAS;4993;2;4992.0;24.0;;;4998;2;4999.0;22.0;;;4995.5;-27323.0
330700;BANANAS;4993;4;4992.0;27.0;;;4999;27;;;;;4996.0;-28504.0
330800;BANANAS;4992;25;;;;;4999;25;;;;;4995.5;-27957.0
330900;BANANAS;4993;2;4992.0;24.0;;;4999;24;;;;;4996.0;-27983.0
331000;BANANAS;4992;32;;;;;4994;1;4999.0;32.0;;;4993.0;-28231.0
331100;BANANAS;4994;6;4993.0;29.0;;;4996;4;4999.0;2.0;5000.0;27.0;4995.0;-29699.0
331200;BANANAS;4992;23;;;;;4999;23;;;;;4995.5;-27998.0
331300;BANANAS;4992;27;;;;;4998;2;4999.0;26.0;;;4995.0;-27121.0
331400;BANANAS;4992;21;;;;;4999;21;;;;;4995.5;-26981.0
331500;BANANAS;4992;22;;;;;4999;22;;;;;4995.5;-27931.0
331600;BANANAS;4992;25;;;;;4998;2;4999.0;23.0;;;4995.0;-27254.0
331700;BANANAS;4992;25;;;;;4997;9;4999.0;25.0;;;4994.5;-27736.0
331800;BANANAS;4992;29;;;;;4999;29;;;;;4995.5;-27195.0
331900;BANANAS;4992;31;;;;;4998;2;4999.0;29.0;;;4995.0;-26781.0
332000;BANANAS;4995;3;4992.0;22.0;;;4999;22;;;;;4997.0;-28115.0
332100;BANANAS;4995;3;4992.0;22.0;;;4999;22;;;;;4997.0;-27867.0
332200;BANANAS;4993;22;;;;;4998;8;5000.0;22.0;;;4995.5;-30974.0
332300;BANANAS;4994;9;4993.0;30.0;;;5000;31;;;;;4997.0;-31348.0
332400;BANANAS;4995;8;4994.0;31.0;;;5000;2;5001.0;29.0;;;4997.5;-32473.0
332500;BANANAS;4995;3;4994.0;29.0;;;5001;29;;;;;4998.0;-33255.0
332600;BANANAS;4994;2;4993.0;29.0;;;5000;31;;;;;4997.0;-31608.0
332700;BANANAS;4994;5;4993.0;29.0;;;5000;29;;;;;4997.0;-29976.0
332800;BANANAS;4994;8;4993.0;29.0;;;5000;29;;;;;4997.0;-30489.0
332900;BANANAS;4993;27;;;;;4999;2;5000.0;25.0;;;4996.0;-29274.0
333000;BANANAS;4992;21;;;;;4999;21;;;;;4995.5;-28690.0
333100;BANANAS;4993;7;4992.0;31.0;;;4999;31;;;;;4996.0;-28331.0
333200;BANANAS;4992;30;;;;;4999;30;;;;;4995.5;-27346.0
333300;BANANAS;4992;24;;;;;4999;25;;;;;4995.5;-28605.0
333400;BANANAS;4993;28;;;;;4999;1;5000.0;27.0;;;4996.0;-29431.0
333500;BANANAS;4993;21;;;;;4998;7;5000.0;21.0;;;4995.5;-29615.0
333600;BANANAS;4993;27;;;;;5000;27;;;;;4996.5;-30210.0
333700;BANANAS;4993;30;;;;;5000;30;;;;;4996.5;-29244.0
333800;BANANAS;4993;27;;;;;5000;27;;;;;4996.5;-30171.0
333900;BANANAS;4997;3;4993.0;23.0;;;5000;23;;;;;4998.5;-29265.0
334000;BANANAS;4993;32;;;;;5000;32;;;;;4996.5;-30921.0
334100;BANANAS;4993;30;;;;;5000;31;;;;;4996.5;-30212.0
334200;BANANAS;4993;30;;;;;4999;1;5000.0;29.0;;;4996.0;-29619.0
334300;BANANAS;4993;29;;;;;4994;1;5000.0;29.0;;;4993.5;-30857.0
334400;BANANAS;4994;2;4993.0;25.0;;;5000;27;;;;;4997.0;-31549.0
334500;BANANAS;4993;26;;;;;4998;7;5000.0;27.0;;;4995.5;-30532.0
334600;BANANAS;4993;23;;;;;5000;23;;;;;4996.5;-31174.0
334700;BANANAS;4993;28;;;;;4998;6;5000.0;28.0;;;4995.5;-31171.0
334800;BANANAS;4993;28;;;;;4996;2;5000.0;28.0;;;4994.5;-31188.0
334900;BANANAS;4994;1;4993.0;24.0;;;5000;25;;;;;4997.0;-31849.0
335000;BANANAS;4994;28;;;;;4999;6;5001.0;28.0;;;4996.5;-32504.0
335100;BANANAS;4995;2;4994.0;21.0;;;5001;21;;;;;4998.0;-33592.0
335200;BANANAS;4994;21;;;;;4996;1;4999.0;3.0;5001.0;21.0;4995.0;-34107.0
335300;BANANAS;4994;26;;;;;5001;26;;;;;4997.5;-34457.0
335400;BANANAS;4999;1;4995.0;1.0;4994.0;25.0;5001;26;;;;;5000.0;-34340.0
335500;BANANAS;4995;31;;;;;4997;4;5002.0;31.0;;;4996.0;-35945.0
335600;BANANAS;4995;23;;;;;5001;2;5002.0;21.0;;;4998.0;-35111.0
335700;BANANAS;4995;24;;;;;5002;24;;;;;4998.5;-37160.0
335800;BANANAS;4997;2;4996.0;22.0;;;5003;24;;;;;5000.0;-39501.0
335900;BANANAS;4998;9;4997.0;25.0;;;5004;25;;;;;5001.0;-41828.0
336000;BANANAS;4997;23;;;;;5004;23;;;;;5000.5;-41682.0
336100;BANANAS;4998;24;;;;;5001;5;5005.0;24.0;;;4999.5;-43943.0
336200;BANANAS;4999;2;4998.0;22.0;;;5003;1;5005.0;24.0;;;5001.0;-45178.0
336300;BANANAS;4999;28;;;;;5004;6;5006.0;28.0;;;5001.5;-46331.0
336400;BANANAS;5006;1;5001.0;4.0;5000.0;21.0;5007;21;;;;;5006.5;-49870.0
336500;BANANAS;5001;11;5000.0;22.0;;;5007;23;;;;;5004.0;-50086.0
336600;BANANAS;5001;2;5000.0;24.0;;;5007;26;;;;;5004.0;-50708.0
336700;BANANAS;5000;23;;;;;5005;8;5007.0;24.0;;;5002.5;-49433.0
336800;BANANAS;4999;24;;;;;5006;24;;;;;5002.5;-47038.0
336900;BANANAS;4999;26;;;;;5000;1;5006.0;26.0;;;4999.5;-47358.0
337000;BANANAS;5002;5;5000.0;1.0;4999.0;26.0;5006;27;;;;;5004.0;-47832.0
337100;BANANAS;5000;25;;;;;5007;25;;;;;5003.5;-48604.0
337200;BANANAS;5001;5;5000.0;23.0;;;5007;23;;;;;5004.0;-48943.0
337300;BANANAS;4999;30;;;;;5006;30;;;;;5002.5;-46801.0
337400;BANANAS;4999;29;;;;;5002;2;5006.0;29.0;;;5000.5;-47217.0
337500;BANANAS;5000;27;;;;;5007;27;;;;;5003.5;-48444.0
337600;BANANAS;5001;1;5000.0;24.0;;;5007;25;;;;;5004.0;-50156.0
337700;BANANAS;5000;32;;;;;5007;32;;;;;5003.5;-49140.0
337800;BANANAS;5000;26;;;;;5007;26;;;;;5003.5;-48181.0
337900;BANANAS;4999;26;;;;;5000;1;5004.0;7.0;5006.0;26.0;4999.5;-47437.0
338000;BANANAS;4999;23;;;;;5000;1;5006.0;23.0;;;4999.5;-46753.0
338100;BANANAS;4998;25;;;;;5005;25;;;;;5001.5;-45001.0
338200;BANANAS;4999;2;4998.0;20.0;;;5005;20;;;;;5002.0;-44264.0
338300;BANANAS;4999;20;;;;;5005;1;5006.0;20.0;;;5002.0;-45988.0
338400;BANANAS;4999;1;4998.0;20.0;;;5005;21;;;;;5002.0;-44838.0
338500;BANANAS;4998;21;;;;;5005;21;;;;;5001.5;-42811.0
338600;BANANAS;5003;1;4998.0;1.0;4997.0;30.0;5004;31;;;;;5003.5;-42511.0
338700;BANANAS;4997;21;;;;;5004;21;;;;;5000.5;-41959.0
338800;BANANAS;4998;25;;;;;5004;1;5005.0;24.0;;;5001.0;-42695.0
338900;BANANAS;4997;24;;;;;5000;3;5004.0;24.0;;;4998.5;-41887.0
339000;BANANAS;4997;27;;;;;5004;27;;;;;5000.5;-41688.0
339100;BANANAS;4997;21;;;;;5004;21;;;;;5000.5;-40772.0
339200;BANANAS;4997;2;4996.0;26.0;;;5003;28;;;;;5000.0;-39712.0
339300;BANANAS;4997;23;;;;;5003;1;5004.0;22.0;;;5000.0;-40109.0
339400;BANANAS;4997;26;;;;;5003;1;5004.0;25.0;;;5000.0;-40238.0
339500;BANANAS;4997;24;;;;;5003;1;5004.0;23.0;;;5000.0;-40174.0
339600;BANANAS;5002;1;4997.0;28.0;;;5004;28;;;;;5003.0;-40731.0
339700;BANANAS;4997;2;4996.0;24.0;;;5003;26;;;;;5000.0;-39827.0
339800;BANANAS;4997;5;4996.0;21.0;;;5003;21;;;;;5000.0;-39843.0
339900;BANANAS;4998;2;4997.0;20.0;;;5004;20;;;;;5001.0;-40058.0
340000;BANANAS;4997;21;;;;;5004;21;;;;;5000.5;-41337.0
340100;BANANAS;5002;1;4996.0;22.0;;;5003;22;;;;;5002.5;-39274.0
340200;BANANAS;4996;25;;;;;5003;25;;;;;4999.5;-38882.0
340300;BANANAS;4997;11;4996.0;24.0;;;5003;25;;;;;5000.0;-39364.0
340400;BANANAS;4996;21;;;;;5003;21;;;;;4999.5;-38728.0
340500;BANANAS;5002;1;4996.0;24.0;;;5003;24;;;;;5002.5;-38818.0
340600;BANANAS;4996;24;;;;;5003;24;;;;;4999.5;-39554.0
340700;BANANAS;4997;32;;;;;5003;2;5004.0;30.0;;;5000.0;-40068.0
340800;BANANAS;4996;22;;;;;5003;22;;;;;4999.5;-38184.0
340900;BANANAS;4995;23;;;;;5000;9;5002.0;23.0;;;4997.5;-36865.0
341000;BANANAS;4994;29;;;;;5001;29;;;;;4997.5;-33788.0
341100;BANANAS;4995;28;;;;;5000;1;5002.0;28.0;;;4997.5;-34489.0
341200;BANANAS;4995;31;;;;;5001;1;5002.0;30.0;;;4998.0;-34710.0
341300;BANANAS;5001;1;4995.0;24.0;;;5002;24;;;;;5001.5;-36164.0
341400;BANANAS;4996;3;4995.0;30.0;;;5002;30;;;;;4999.0;-36209.0
341500;BANANAS;5000;1;4995.0;30.0;;;5001;1;5002.0;29.0;;;5000.5;-34960.0
341600;BANANAS;4995;21;;;;;5002;21;;;;;4998.5;-36118.0
341700;BANANAS;5000;1;4995.0;32.0;;;5001;2;5002.0;30.0;;;5000.5;-34672.0
341800;BANANAS;4995;27;;;;;5001;1;5002.0;26.0;;;4998.0;-34660.0
341900;BANANAS;4995;2;4994.0;30.0;;;4999;5;5001.0;32.0;;;4997.0;-34424.0
342000;BANANAS;4995;29;;;;;5002;29;;;;;4998.5;-35262.0
342100;BANANAS;4995;23;;;;;4996;1;5000.0;8.0;5002.0;23.0;4995.5;-36243.0
342200;BANANAS;4995;29;;;;;5002;29;;;;;4998.5;-35775.0
342300;BANANAS;4995;28;;;;;5001;1;5002.0;28.0;;;4998.0;-34972.0
342400;BANANAS;4995;32;;;;;5001;2;5002.0;30.0;;;4998.0;-34908.0
342500;BANANAS;4994;30;;;;;5001;30;;;;;4997.5;-34268.0
342600;BANANAS;4995;20;;;;;4996;1;5000.0;5.0;5002.0;20.0;4995.5;-35297.0
342700;BANANAS;4995;29;;;;;5002;29;;;;;4998.5;-35699.0
342800;BANANAS;4996;2;4995.0;26.0;;;5002;28;;;;;4999.0;-37211.0
342900;BANANAS;4997;20;;;;;4998;4;5004.0;20.0;;;4997.5;-40049.0
343000;BANANAS;4996;25;;;;;5003;25;;;;;4999.5;-39104.0
343100;BANANAS;4996;24;;;;;5003;24;;;;;4999.5;-38438.0
343200;BANANAS;4996;27;;;;;5003;27;;;;;4999.5;-38953.0
343300;BANANAS;4997;2;4996.0;29.0;;;5003;31;;;;;5000.0;-39384.0
343400;BANANAS;4996;27;;;;;4997;1;5003.0;27.0;;;4996.5;-38998.0
343500;BANANAS;4996;1;4995.0;20.0;;;5002;21;;;;;4999.0;-37118.0
343600;BANANAS;4997;1;4996.0;20.0;;;5003;21;;;;;5000.0;-39890.0
343700;BANANAS;4997;22;;;;;5003;2;5004.0;21.0;;;5000.0;-39977.0
343800;BANANAS;4996;30;;;;;5003;30;;;;;4999.5;-38691.0
343900;BANANAS;4995;25;;;;;5002;25;;;;;4998.5;-36056.0
344000;BANANAS;4996;28;;;;;5002;2;5003.0;26.0;;;4999.0;-37582.0
344100;BANANAS;5000;2;4996.0;21.0;;;5003;21;;;;;5001.5;-37933.0
344200;BANANAS;4996;22;;;;;5003;22;;;;;4999.5;-37931.0
344300;BANANAS;4995;23;;;;;5002;23;;;;;4998.5;-36785.0
344400;BANANAS;4996;2;4995.0;27.0;;;5002;29;;;;;4999.0;-36663.0
344500;BANANAS;4995;30;;;;;5002;30;;;;;4998.5;-36228.0
344600;BANANAS;4994;28;;;;;4996;2;5001.0;28.0;;;4995.0;-33482.0
344700;BANANAS;4996;8;4995.0;29.0;;;5002;29;;;;;4999.0;-36411.0
344800;BANANAS;5001;1;4996.0;2.0;4995.0;28.0;5002;30;;;;;5001.5;-36884.0
344900;BANANAS;4995;31;;;;;5002;31;;;;;4998.5;-36497.0
345000;BANANAS;4995;23;;;;;5002;23;;;;;4998.5;-35426.0
345100;BANANAS;4996;8;4995.0;26.0;;;5001;2;5002.0;24.0;;;4998.5;-34780.0
345200;BANANAS;4996;26;;;;;5001;3;5003.0;26.0;;;4998.5;-37441.0
345300;BANANAS;4996;24;;;;;5001;3;5002.0;1.0;5003.0;23.0;4998.5;-37865.0
345400;BANANAS;5001;1;4995.0;26.0;;;5002;26;;;;;5001.5;-36384.0
345500;BANANAS;4996;31;;;;;5002;2;5003.0;29.0;;;4999.0;-37356.0
345600;BANANAS;4996;28;;;;;4999;5;5002.0;2.0;5003.0;26.0;4997.5;-37893.0
345700;BANANAS;4996;27;;;;;5001;7;5003.0;27.0;;;4998.5;-38463.0
345800;BANANAS;4996;25;;;;;5003;25;;;;;4999.5;-38307.0
345900;BANANAS;4996;20;;;;;5003;21;;;;;4999.5;-38111.0
346000;BANANAS;4996;25;;;;;5003;25;;;;;4999.5;-38337.0
346100;BANANAS;4996;23;;;;;5003;23;;;;;4999.5;-38093.0
346200;BANANAS;4995;30;;;;;5002;30;;;;;4998.5;-36524.0
346300;BANANAS;4995;32;;;;;5002;32;;;;;4998.5;-35406.0
346400;BANANAS;4995;26;;;;;5000;4;5002.0;26.0;;;4997.5;-35404.0
346500;BANANAS;4994;29;;;;;5001;29;;;;;4997.5;-33624.0
346600;BANANAS;4994;21;;;;;5001;21;;;;;4997.5;-33463.0
346700;BANANAS;4994;21;;;;;5001;21;;;;;4997.5;-33098.0
346800;BANANAS;4994;27;;;;;4999;8;5001.0;27.0;;;4996.5;-33894.0
346900;BANANAS;4995;2;4994.0;23.0;;;5001;23;;;;;4998.0;-34059.0
347000;BANANAS;4994;24;;;;;5001;24;;;;;4997.5;-33716.0
347100;BANANAS;4994;31;;;;;5001;31;;;;;4997.5;-33375.0
347200;BANANAS;4995;9;4994.0;26.0;;;5001;26;;;;;4998.0;-33838.0
347300;BANANAS;4998;1;4995.0;24.0;;;5001;2;5002.0;22.0;;;4999.5;-34862.0
347400;BANANAS;4994;26;;;;;5001;26;;;;;4997.5;-33662.0
347500;BANANAS;4994;24;;;;;4999;4;5000.0;1.0;5001.0;23.0;4996.5;-31956.0
347600;BANANAS;4994;1;4993.0;22.0;;;5000;23;;;;;4997.0;-31114.0
347700;BANANAS;4992;24;;;;;4999;24;;;;;4995.5;-28547.0
347800;BANANAS;4992;24;;;;;4993;1;4999.0;24.0;;;4992.5;-27665.0
347900;BANANAS;4992;26;;;;;4999;26;;;;;4995.5;-28574.0
348000;BANANAS;4993;25;;;;;5000;25;;;;;4996.5;-29644.0
348100;BANANAS;4993;21;;;;;4994;1;5000.0;21.0;;;4993.5;-31328.0
348200;BANANAS;4994;7;4993.0;21.0;;;5000;21;;;;;4997.0;-31387.0
348300;BANANAS;4994;2;4993.0;26.0;;;5000;28;;;;;4997.0;-31545.0
348400;BANANAS;4993;28;;;;;5000;28;;;;;4996.5;-30883.0
348500;BANANAS;4993;27;;;;;4998;3;5000.0;27.0;;;4995.5;-30290.0
348600;BANANAS;4999;1;4993.0;31.0;;;5000;31;;;;;4999.5;-30595.0
348700;BANANAS;4994;5;4993.0;26.0;;;5000;28;;;;;4997.0;-31555.0
348800;BANANAS;4997;5;4994.0;20.0;;;5001;20;;;;;4999.0;-32020.0
348900;BANANAS;4993;28;;;;;5000;28;;;;;4996.5;-29751.0
349000;BANANAS;4993;31;;;;;5000;32;;;;;4996.5;-30288.0
349100;BANANAS;4993;30;;;;;5000;30;;;;;4996.5;-30275.0
349200;BANANAS;4993;28;;;;;5000;29;;;;;4996.5;-29604.0
349300;BANANAS;4994;7;4993.0;29.0;;;5000;29;;;;;4997.0;-29743.0
349400;BANANAS;4999;1;4993.0;23.0;;;5000;23;;;;;4999.5;-30725.0
349500;BANANAS;4999;1;4993.0;31.0;;;5000;31;;;;;4999.5;-30862.0
349600;BANANAS;4993;21;;;;;5000;21;;;;;4996.5;-30034.0
349700;BANANAS;4994;20;;;;;5001;20;;;;;4997.5;-33751.0
349800;BANANAS;4995;7;4994.0;23.0;;;5001;23;;;;;4998.0;-33027.0
349900;BANANAS;4994;22;;;;;5001;22;;;;;4997.5;-33522.0
350000;BANANAS;4998;4;4995.0;32.0;;;5000;8;5001.0;2.0;5002.0;30.0;4999.0;-34904.0
350100;BANANAS;4999;12;4995.0;9.0;4994.0;25.0;5001;26;;;;;5000.0;-33922.0
350200;BANANAS;4995;2;4994.0;25.0;;;4999;5;5001.0;27.0;;;4997.0;-34502.0
350300;BANANAS;4995;5;4994.0;28.0;;;5001;28;;;;;4998.0;-33530.0
350400;BANANAS;4994;23;;;;;4995;1;4999.0;3.0;5001.0;23.0;4994.5;-33209.0
350500;BANANAS;4994;24;;;;;4999;8;5001.0;24.0;;;4996.5;-32339.0
350600;BANANAS;4995;1;4994.0;22.0;;;4999;1;5001.0;23.0;;;4997.0;-34287.0
350700;BANANAS;4994;28;;;;;5001;28;;;;;4997.5;-32724.0
350800;BANANAS;4994;22;;;;;4995;1;5001.0;22.0;;;4994.5;-33278.0
350900;BANANAS;4994;20;;;;;5001;20;;;;;4997.5;-33305.0
351000;BANANAS;4999;1;4994.0;1.0;4993.0;29.0;5000;29;;;;;4999.5;-31060.0
351100;BANANAS;4994;28;;;;;5001;28;;;;;4997.5;-32977.0
351200;BANANAS;4994;26;;;;;5000;2;5001.0;24.0;;;4997.0;-32316.0
351300;BANANAS;4994;28;;;;;5001;28;;;;;4997.5;-31999.0
351400;BANANAS;4994;21;;;;;5001;21;;;;;4997.5;-32218.0
351500;BANANAS;4994;1;4993.0;24.0;;;5000;26;;;;;4997.0;-31172.0
351600;BANANAS;4993;26;;;;;4998;8;5000.0;26.0;;;4995.5;-30277.0
351700;BANANAS;4993;31;;;;;4998;6;5000.0;31.0;;;4995.5;-30210.0
351800;BANANAS;4993;23;;;;;4999;2;5000.0;21.0;;;4996.0;-29200.0
351900;BANANAS;4998;1;4994.0;9.0;4993.0;22.0;4999;1;5000.0;21.0;;;4998.5;-29259.0
352000;BANANAS;4993;22;;;;;5000;22;;;;;4996.5;-30660.0
352100;BANANAS;4993;31;;;;;4999;1;5000.0;30.0;;;4996.0;-29492.0
352200;BANANAS;4993;3;4992.0;29.0;;;4999;29;;;;;4996.0;-27686.0
352300;BANANAS;4992;31;;;;;4997;7;4999.0;31.0;;;4994.5;-27511.0
352400;BANANAS;4992;30;;;;;4999;30;;;;;4995.5;-27937.0
352500;BANANAS;4992;25;;;;;4999;25;;;;;4995.5;-28665.0
352600;BANANAS;4993;3;4992.0;21.0;;;4999;21;;;;;4996.0;-27406.0
352700;BANANAS;4996;2;4992.0;1.0;4991.0;29.0;4998;29;;;;;4997.0;-24733.0
352800;BANANAS;4991;28;;;;;4998;29;;;;;4994.5;-25697.0
352900;BANANAS;4997;1;4992.0;25.0;;;4998;2;4999.0;23.0;;;4997.5;-26472.0
353000;BANANAS;4992;27;;;;;4999;27;;;;;4995.5;-28145.0
353100;BANANAS;4992;26;;;;;4997;1;4999.0;26.0;;;4994.5;-27033.0
353200;BANANAS;4992;27;;;;;4997;7;4999.0;27.0;;;4994.5;-27643.0
353300;BANANAS;4993;2;4992.0;29.0;;;4999;31;;;;;4996.0;-28828.0
353400;BANANAS;4992;25;;;;;4998;2;4999.0;23.0;;;4995.0;-26719.0
353500;BANANAS;4992;26;;;;;4999;26;;;;;4995.5;-27889.0
353600;BANANAS;4993;26;;;;;5000;26;;;;;4996.5;-29481.0
353700;BANANAS;4998;1;4994.0;7.0;4993.0;27.0;5000;27;;;;;4999.0;-30118.0
353800;BANANAS;4993;24;;;;;5000;24;;;;;4996.5;-30702.0
353900;BANANAS;4993;28;;;;;4998;4;5000.0;28.0;;;4995.5;-31515.0
354000;BANANAS;4993;22;;;;;5000;22;;;;;4996.5;-31193.0
354100;BANANAS;4998;12;4993.0;32.0;;;4999;2;5000.0;30.0;;;4998.5;-29537.0
354200;BANANAS;4992;21;;;;;4997;2;4999.0;21.0;;;4994.5;-28437.0
354300;BANANAS;4992;28;;;;;4997;2;4999.0;28.0;;;4994.5;-28203.0
354400;BANANAS;4992;21;;;;;4999;21;;;;;4995.5;-27210.0
354500;BANANAS;4992;28;;;;;4999;28;;;;;4995.5;-28349.0
354600;BANANAS;4992;22;;;;;4999;22;;;;;4995.5;-27855.0
354700;BANANAS;4998;1;4992.0;22.0;;;4999;22;;;;;4998.5;-27699.0
354800;BANANAS;4991;27;;;;;4994;3;4998.0;27.0;;;4992.5;-25656.0
354900;BANANAS;4991;26;;;;;4998;26;;;;;4994.5;-26080.0
355000;BANANAS;4992;6;4991.0;30.0;;;4998;30;;;;;4995.0;-25250.0
355100;BANANAS;4992;30;;;;;4997;6;4999.0;30.0;;;4994.5;-26939.0
355200;BANANAS;4991;22;;;;;4998;22;;;;;4994.5;-24956.0
355300;BANANAS;4997;1;4991.0;24.0;;;4998;24;;;;;4997.5;-25297.0
355400;BANANAS;4991;23;;;;;4998;23;;;;;4994.5;-24805.0
355500;BANANAS;4991;25;;;;;4998;25;;;;;4994.5;-24363.0
355600;BANANAS;4993;1;4992.0;32.0;;;4998;2;4999.0;30.0;;;4995.5;-26272.0
355700;BANANAS;4992;31;;;;;4999;31;;;;;4995.5;-27336.0
